t,q,t_model,q_model
2022-06-01,70.0,2015-12-01,
2022-07-01,43.0,2016-01-01,
2022-08-01,80.0,2016-02-01,
2022-09-01,100.0,2016-03-01,
2022-10-01,62.0,2016-04-01,
2022-11-01,137.0,2016-05-01,
2022-12-01,113.0,2016-06-01,
2023-01-01,97.0,2016-07-01,
2023-02-01,82.0,2016-08-01,
2023-03-01,86.0,2016-09-01,
2023-04-01,72.0,2016-10-01,
2023-05-01,56.0,2016-11-01,
2023-06-01,96.0,2016-12-01,
2023-07-01,67.0,2017-01-01,
2023-08-01,107.0,2017-02-01,
2023-09-01,72.0,2017-03-01,
2023-10-01,50.0,2017-04-01,
2023-11-01,93.0,2017-05-01,
2023-12-01,100.0,2017-06-01,
2024-01-01,63.0,2017-07-01,
2024-02-01,69.0,2017-08-01,
2024-03-01,75.0,2017-09-01,
2024-04-01,58.0,2017-10-01,
2024-05-01,56.0,2017-11-01,
2024-06-01,21.0,2017-12-01,
2024-07-01,14.0,2018-01-01,
2024-08-01,22.0,2018-02-01,
2024-09-01,33.0,2018-03-01,
2024-10-01,66.0,2018-04-01,
2015-09-01,5487.0,2018-05-01,
2015-10-01,17538.0,2018-06-01,
2015-11-01,11236.0,2018-07-01,
2015-12-01,8644.0,2018-08-01,
2016-01-01,7109.0,2018-09-01,
2016-02-01,5849.0,2018-10-01,
2016-03-01,4914.0,2018-11-01,
2016-04-01,4296.0,2018-12-01,
2016-05-01,4246.0,2019-01-01,
2016-06-01,3529.0,2019-02-01,
2016-07-01,3174.0,2019-03-01,
2016-08-01,2804.0,2019-04-01,
2016-09-01,2354.0,2019-05-01,
2016-10-01,2298.0,2019-06-01,
2016-11-01,2038.0,2019-07-01,
2016-12-01,2021.0,2019-08-01,
2017-01-01,1879.0,2019-09-01,
2017-02-01,1653.0,2019-10-01,
2017-03-01,1514.0,2019-11-01,
2017-04-01,1215.0,2019-12-01,
2017-05-01,1286.0,2020-01-01,
2017-06-01,1219.0,2020-02-01,
2017-07-01,1154.0,2020-03-01,
2017-08-01,1147.0,2020-04-01,
2017-09-01,972.0,2020-05-01,
2017-10-01,907.0,2020-06-01,
2017-11-01,947.0,2020-07-01,
2017-12-01,949.0,2020-08-01,
2018-01-01,903.0,2020-09-01,
2018-02-01,798.0,2020-10-01,
2018-03-01,880.0,2020-11-01,
2018-04-01,792.0,2020-12-01,
2018-05-01,765.0,2021-01-01,
2018-06-01,713.0,2021-02-01,
2018-07-01,717.0,2021-03-01,
2018-08-01,735.0,2021-04-01,
2018-09-01,660.0,2021-05-01,
2018-10-01,652.0,2021-06-01,
2018-11-01,614.0,2021-07-01,
2018-12-01,599.0,2021-08-01,
2019-01-01,639.0,2021-09-01,
2019-02-01,511.0,2021-10-01,
2019-03-01,576.0,2021-11-01,
2019-04-01,508.0,2021-12-01,
2019-05-01,532.0,2022-01-01,
2019-06-01,495.0,2022-02-01,
2019-07-01,466.0,2022-03-01,
2019-08-01,469.0,2022-04-01,
2019-09-01,432.0,2022-05-01,
2019-10-01,410.0,2022-06-01,
2019-11-01,372.0,2022-07-01,
2019-12-01,405.0,2022-08-01,
2020-01-01,403.0,2022-09-01,
2020-02-01,469.0,2022-10-01,
2020-03-01,663.0,2022-11-01,
2020-04-01,527.0,2022-12-01,
2020-05-01,401.0,2023-01-01,
2020-06-01,252.0,2023-02-01,
2020-07-01,219.0,2023-03-01,
2020-08-01,329.0,2023-04-01,
2020-09-01,252.0,2023-05-01,
2020-10-01,238.0,2023-06-01,
2020-11-01,291.0,2023-07-01,
2020-12-01,250.0,2023-08-01,
2021-01-01,247.0,2023-09-01,
2021-02-01,205.0,2023-10-01,
2021-03-01,230.0,2023-11-01,
2021-04-01,295.0,2023-12-01,
2021-05-01,290.0,2024-01-01,
2021-06-01,263.0,2024-02-01,
2021-07-01,536.0,2024-03-01,
2021-08-01,344.0,2024-04-01,
2021-09-01,301.0,2024-05-01,
2021-10-01,295.0,2024-06-01,
2021-11-01,295.0,2024-07-01,
2021-12-01,455.0,2024-08-01,
2022-01-01,412.0,2024-09-01,
2022-02-01,373.0,2024-10-01,
2022-03-01,546.0,2014-04-01,
2022-04-01,675.0,2014-05-01,
2022-05-01,437.0,2014-06-01,
2022-06-01,347.0,2014-07-01,
2022-07-01,334.0,2014-08-01,
2022-08-01,359.0,2014-09-01,
2022-09-01,407.0,2014-10-01,
2022-10-01,560.0,2014-11-01,
2022-11-01,354.0,2014-12-01,
2022-12-01,311.0,2015-01-01,
2023-01-01,154.0,2015-02-01,
2023-02-01,258.0,2015-03-01,
2023-03-01,151.0,2015-04-01,
2023-04-01,153.0,2015-05-01,
2023-05-01,248.0,2015-06-01,
2023-06-01,434.0,2015-07-01,
2023-07-01,216.0,2015-08-01,
2023-08-01,172.0,2015-09-01,
2023-09-01,172.0,2015-10-01,
2023-10-01,204.0,2015-11-01,
2023-11-01,105.0,2015-12-01,
2023-12-01,363.0,2016-01-01,
2024-01-01,247.0,2016-02-01,
2024-02-01,335.0,2016-03-01,
2024-03-01,425.0,2016-04-01,
2024-04-01,395.0,2016-05-01,
2024-05-01,283.0,2016-06-01,
2024-06-01,381.0,2016-07-01,
2024-07-01,306.0,2016-08-01,
2024-08-01,383.0,2016-09-01,
2024-09-01,365.0,2016-10-01,
2024-10-01,330.0,2016-11-01,
2014-04-01,19261.0,2016-12-01,
2014-05-01,16607.0,2017-01-01,
2014-06-01,11380.0,2017-02-01,
2014-07-01,9871.0,2017-03-01,
2014-08-01,8129.0,2017-04-01,
2014-09-01,6685.0,2017-05-01,
2014-10-01,6299.0,2017-06-01,
2014-11-01,2500.0,2017-07-01,
2014-12-01,6062.0,2017-08-01,
2015-01-01,5010.0,2017-09-01,
2015-02-01,4046.0,2017-10-01,
2015-03-01,4171.0,2017-11-01,
2015-04-01,3565.0,2017-12-01,
2015-05-01,3339.0,2018-01-01,
2015-06-01,3363.0,2018-02-01,
2015-07-01,3279.0,2018-03-01,
2015-08-01,2920.0,2018-04-01,
2015-09-01,2839.0,2018-05-01,
2015-10-01,2239.0,2018-06-01,
2015-11-01,2391.0,2018-07-01,
2015-12-01,2670.0,2018-08-01,
2016-01-01,2321.0,2018-09-01,
2016-02-01,2301.0,2018-10-01,
2016-03-01,2172.0,2018-11-01,
2016-04-01,2387.0,2018-12-01,
2016-05-01,2078.0,2019-01-01,
2016-06-01,1353.0,2019-02-01,
2016-07-01,2252.0,2019-03-01,
2016-08-01,1926.0,2019-04-01,
2016-09-01,1598.0,2019-05-01,
2016-10-01,1859.0,2019-06-01,
2016-11-01,1431.0,2019-07-01,
2016-12-01,1535.0,2019-08-01,
2017-01-01,1563.0,2019-09-01,
2017-02-01,1390.0,2019-10-01,
2017-03-01,1489.0,2019-11-01,
2017-04-01,1438.0,2019-12-01,
2017-05-01,1461.0,2020-01-01,
2017-06-01,1128.0,2020-02-01,
2017-07-01,1403.0,2020-03-01,
2017-08-01,1375.0,2020-04-01,
2017-09-01,1254.0,2020-05-01,
2017-10-01,1113.0,2020-06-01,
2017-11-01,1239.0,2020-07-01,
2017-12-01,1141.0,2020-08-01,
2018-01-01,1043.0,2020-09-01,
2018-02-01,982.0,2020-10-01,
2018-03-01,1311.0,2020-11-01,
2018-04-01,1011.0,2020-12-01,
2018-05-01,1170.0,2021-01-01,
2018-06-01,1075.0,2021-02-01,
2018-07-01,945.0,2021-03-01,
2018-08-01,1049.0,2021-04-01,
2018-09-01,923.0,2021-05-01,
2018-10-01,942.0,2021-06-01,
2018-11-01,934.0,2021-07-01,
2018-12-01,930.0,2021-08-01,
2019-01-01,903.0,2021-09-01,
2019-02-01,709.0,2021-10-01,
2019-03-01,683.0,2021-11-01,
2019-04-01,663.0,2021-12-01,
2019-05-01,730.0,2022-01-01,
2019-06-01,1009.0,2022-02-01,
2019-07-01,791.0,2022-03-01,
2019-08-01,703.0,2022-04-01,
2019-09-01,728.0,2022-05-01,
2019-10-01,696.0,2022-06-01,
2019-11-01,735.0,2022-07-01,
2019-12-01,844.0,2022-08-01,
2020-01-01,750.0,2022-09-01,
2020-02-01,816.0,2022-10-01,
2020-03-01,628.0,2022-11-01,
2020-04-01,711.0,2022-12-01,
2020-05-01,0.0,2023-01-01,
2020-06-01,868.0,2023-02-01,
2020-07-01,629.0,2023-03-01,
2020-08-01,529.0,2023-04-01,
2020-09-01,546.0,2023-05-01,
2020-10-01,431.0,2023-06-01,
2020-11-01,851.0,2023-07-01,
2020-12-01,643.0,2023-08-01,
2021-01-01,621.0,2023-09-01,
2021-02-01,526.0,2023-10-01,
2021-03-01,594.0,2023-11-01,
2021-04-01,705.0,2023-12-01,
2021-05-01,604.0,2024-01-01,
2021-06-01,570.0,2024-02-01,
2021-07-01,663.0,2024-03-01,
2021-08-01,544.0,2024-04-01,
2021-09-01,524.0,2024-05-01,
2021-10-01,572.0,2024-06-01,
2021-11-01,433.0,2024-07-01,
2021-12-01,519.0,2024-08-01,
2022-01-01,321.0,2024-09-01,
2022-02-01,429.0,2024-10-01,
2022-03-01,526.0,2015-09-01,
2022-04-01,430.0,2015-10-01,
2022-05-01,500.0,2015-11-01,
2022-06-01,490.0,2015-12-01,
2022-07-01,349.0,2016-01-01,
2022-08-01,406.0,2016-02-01,
2022-09-01,443.0,2016-03-01,
2022-10-01,376.0,2016-04-01,
2022-11-01,430.0,2016-05-01,
2022-12-01,217.0,2016-06-01,
2023-01-01,322.0,2016-07-01,
2023-02-01,135.0,2016-08-01,
2023-03-01,768.0,2016-09-01,
2023-04-01,527.0,2016-10-01,
2023-05-01,483.0,2016-11-01,
2023-06-01,448.0,2016-12-01,
2023-07-01,412.0,2017-01-01,
2023-08-01,334.0,2017-02-01,
2023-09-01,417.0,2017-03-01,
2023-10-01,406.0,2017-04-01,
2023-11-01,402.0,2017-05-01,
2023-12-01,397.0,2017-06-01,
2024-01-01,389.0,2017-07-01,
2024-02-01,394.0,2017-08-01,
2024-03-01,406.0,2017-09-01,
2024-04-01,365.0,2017-10-01,
2024-05-01,326.0,2017-11-01,
2024-06-01,349.0,2017-12-01,
2024-07-01,349.0,2018-01-01,
2024-08-01,307.0,2018-02-01,
2024-09-01,310.0,2018-03-01,
2024-10-01,260.0,2018-04-01,
2015-09-01,4632.0,2018-05-01,
2015-10-01,17988.0,2018-06-01,
2015-11-01,11854.0,2018-07-01,
2015-12-01,9320.0,2018-08-01,
2016-01-01,7658.0,2018-09-01,
2016-02-01,6377.0,2018-10-01,
2016-03-01,5438.0,2018-11-01,
2016-04-01,4889.0,2018-12-01,
2016-05-01,4617.0,2019-01-01,
2016-06-01,3751.0,2019-02-01,
2016-07-01,3419.0,2019-03-01,
2016-08-01,2703.0,2019-04-01,
2016-09-01,2483.0,2019-05-01,
2016-10-01,2372.0,2019-06-01,
2016-11-01,2104.0,2019-07-01,
2016-12-01,2004.0,2019-08-01,
2017-01-01,1913.0,2019-09-01,
2017-02-01,1684.0,2019-10-01,
2017-03-01,1553.0,2019-11-01,
2017-04-01,1214.0,2019-12-01,
2017-05-01,1329.0,2020-01-01,
2017-06-01,1197.0,2020-02-01,
2017-07-01,1149.0,2020-03-01,
2017-08-01,1051.0,2020-04-01,
2017-09-01,984.0,2020-05-01,
2017-10-01,897.0,2020-06-01,
2017-11-01,939.0,2020-07-01,
2017-12-01,886.0,2020-08-01,
2018-01-01,888.0,2020-09-01,
2018-02-01,782.0,2020-10-01,
2018-03-01,829.0,2020-11-01,
2018-04-01,745.0,2020-12-01,
2018-05-01,730.0,2021-01-01,
2018-06-01,624.0,2021-02-01,
2018-07-01,587.0,2021-03-01,
2018-08-01,644.0,2021-04-01,
2018-09-01,639.0,2021-05-01,
2018-10-01,654.0,2021-06-01,
2018-11-01,533.0,2021-07-01,
2018-12-01,609.0,2021-08-01,
2019-01-01,584.0,2021-09-01,
2019-02-01,460.0,2021-10-01,
2019-03-01,531.0,2021-11-01,
2019-04-01,470.0,2021-12-01,
2019-05-01,456.0,2022-01-01,
2019-06-01,436.0,2022-02-01,
2019-07-01,412.0,2022-03-01,
2019-08-01,422.0,2022-04-01,
2019-09-01,372.0,2022-05-01,
2019-10-01,372.0,2022-06-01,
2019-11-01,342.0,2022-07-01,
2019-12-01,363.0,2022-08-01,
2020-01-01,341.0,2022-09-01,
2020-02-01,314.0,2022-10-01,
2020-03-01,400.0,2022-11-01,
2020-04-01,326.0,2022-12-01,
2020-05-01,453.0,2023-01-01,
2020-06-01,320.0,2023-02-01,
2020-07-01,346.0,2023-03-01,
2020-08-01,355.0,2023-04-01,
2020-09-01,282.0,2023-05-01,
2020-10-01,323.0,2023-06-01,
2020-11-01,269.0,2023-07-01,
2020-12-01,276.0,2023-08-01,
2021-01-01,265.0,2023-09-01,
2021-02-01,205.0,2023-10-01,
2021-03-01,338.0,2023-11-01,
2021-04-01,353.0,2023-12-01,
2021-05-01,411.0,2024-01-01,
2021-06-01,446.0,2024-02-01,
2021-07-01,862.0,2024-03-01,
2021-08-01,426.0,2024-04-01,
2021-09-01,382.0,2024-05-01,
2021-10-01,366.0,2024-06-01,
2021-11-01,342.0,2024-07-01,
2021-12-01,420.0,2024-08-01,
2022-01-01,460.0,2024-09-01,
2022-02-01,386.0,2024-10-01,
2022-03-01,398.0,1983-01-01,
2022-04-01,339.0,1983-02-01,
2022-05-01,353.0,1983-03-01,
2022-06-01,312.0,1983-04-01,
2022-07-01,285.0,1983-05-01,
2022-08-01,267.0,1983-06-01,
2022-09-01,340.0,1983-07-01,
2022-10-01,277.0,1983-08-01,
2022-11-01,303.0,1983-09-01,
2022-12-01,266.0,1983-10-01,
2023-01-01,230.0,1983-11-01,
2023-02-01,189.0,1983-12-01,
2023-03-01,237.0,1984-01-01,
2023-04-01,253.0,1984-02-01,
2023-05-01,302.0,1984-03-01,
2023-06-01,274.0,1984-04-01,
2023-07-01,233.0,1984-05-01,
2023-08-01,223.0,1984-06-01,
2023-09-01,184.0,1984-07-01,
2023-10-01,178.0,1984-08-01,
2023-11-01,128.0,1984-09-01,
2023-12-01,245.0,1984-10-01,
2024-01-01,245.0,1984-11-01,
2024-02-01,188.0,1984-12-01,
2024-03-01,136.0,1985-01-01,
2024-04-01,133.0,1985-02-01,
2024-05-01,89.0,1985-03-01,
2024-06-01,101.0,1985-04-01,
2024-07-01,214.0,1985-05-01,
2024-08-01,303.0,1985-06-01,
2024-09-01,182.0,1985-07-01,
2024-10-01,116.0,1985-08-01,
1983-01-01,236.0,1985-09-01,
1983-02-01,719.0,1985-10-01,
1983-03-01,657.0,1985-11-01,
1983-04-01,712.0,1985-12-01,
1983-05-01,1062.0,1986-01-01,
1983-06-01,416.0,1986-02-01,
1983-07-01,992.0,1986-03-01,
1983-08-01,1556.0,1986-04-01,
1983-09-01,1094.0,1986-05-01,
1983-10-01,1036.0,1986-06-01,
1983-11-01,946.0,1986-07-01,
1983-12-01,903.0,1986-08-01,
1984-01-01,872.0,1986-09-01,
1984-02-01,831.0,1986-10-01,
1984-03-01,775.0,1986-11-01,
1984-04-01,861.0,1986-12-01,
1984-05-01,737.0,1987-01-01,
1984-06-01,623.0,1987-02-01,
1984-07-01,738.0,1987-03-01,
1984-08-01,731.0,1987-04-01,
1984-09-01,620.0,1987-05-01,
1984-10-01,675.0,1987-06-01,
1984-11-01,609.0,1987-07-01,
1984-12-01,467.0,1987-08-01,
1985-01-01,726.0,1987-09-01,
1985-02-01,578.0,1987-10-01,
1985-03-01,599.0,1987-11-01,
1985-04-01,586.0,1987-12-01,
1985-05-01,375.0,1988-01-01,
1985-06-01,539.0,1988-02-01,
1985-07-01,555.0,1988-03-01,
1985-08-01,457.0,1988-04-01,
1985-09-01,522.0,1988-05-01,
1985-10-01,500.0,1988-06-01,
1985-11-01,511.0,1988-07-01,
1985-12-01,463.0,1988-08-01,
1986-01-01,450.0,1988-09-01,
1986-02-01,467.0,1988-10-01,
1986-03-01,483.0,1988-11-01,
1986-04-01,427.0,1988-12-01,
1986-05-01,465.0,1989-01-01,
1986-06-01,422.0,1989-02-01,
1986-07-01,406.0,1989-03-01,
1986-08-01,417.0,1989-04-01,
1986-09-01,443.0,1989-05-01,
1986-10-01,394.0,1989-06-01,
1986-11-01,417.0,1989-07-01,
1986-12-01,448.0,1989-08-01,
1987-01-01,420.0,1989-09-01,
1987-02-01,310.0,1989-10-01,
1987-03-01,481.0,1989-11-01,
1987-04-01,457.0,1989-12-01,
1987-05-01,375.0,1990-01-01,
1987-06-01,322.0,1990-02-01,
1987-07-01,311.0,1990-03-01,
1987-08-01,344.0,1990-04-01,
1987-09-01,309.0,1990-05-01,
1987-10-01,404.0,1990-06-01,
1987-11-01,418.0,1990-07-01,
1987-12-01,417.0,1990-08-01,
1988-01-01,427.0,1990-09-01,
1988-02-01,370.0,1990-10-01,
1988-03-01,388.0,1990-11-01,
1988-04-01,354.0,1990-12-01,
1988-05-01,387.0,1991-01-01,
1988-06-01,332.0,1991-02-01,
1988-07-01,424.0,1991-03-01,
1988-08-01,319.0,1991-04-01,
1988-09-01,386.0,1991-05-01,
1988-10-01,308.0,1991-06-01,
1988-11-01,384.0,1991-07-01,
1988-12-01,388.0,1991-08-01,
1989-01-01,313.0,1991-09-01,
1989-02-01,374.0,1991-10-01,
1989-03-01,365.0,1991-11-01,
1989-04-01,343.0,1991-12-01,
1989-05-01,334.0,1992-01-01,
1989-06-01,324.0,1992-02-01,
1989-07-01,338.0,1992-03-01,
1989-08-01,338.0,1992-04-01,
1989-09-01,322.0,1992-05-01,
1989-10-01,329.0,1992-06-01,
1989-11-01,273.0,1992-07-01,
1989-12-01,372.0,1992-08-01,
1990-01-01,311.0,1992-09-01,
1990-02-01,237.0,1992-10-01,
1990-03-01,260.0,1992-11-01,
1990-04-01,337.0,1992-12-01,
1990-05-01,271.0,2014-10-01,
1990-06-01,266.0,2014-11-01,
1990-07-01,292.0,2014-12-01,
1990-08-01,277.0,2015-01-01,
1990-09-01,269.0,2015-02-01,
1990-10-01,315.0,2015-03-01,
1990-11-01,243.0,2015-04-01,
1990-12-01,182.0,2015-05-01,
1991-01-01,181.0,2015-06-01,
1991-02-01,166.0,2015-07-01,
1991-03-01,169.0,2015-08-01,
1991-04-01,174.0,2015-09-01,
1991-05-01,184.0,2015-10-01,
1991-06-01,322.0,2015-11-01,
1991-07-01,274.0,2015-12-01,
1991-08-01,358.0,2016-01-01,
1991-09-01,357.0,2016-02-01,
1991-10-01,345.0,2016-03-01,
1991-11-01,317.0,2016-04-01,
1991-12-01,295.0,2016-05-01,
1992-01-01,296.0,2016-06-01,
1992-02-01,274.0,2016-07-01,
1992-03-01,297.0,2016-08-01,
1992-04-01,208.0,2016-09-01,
1992-05-01,253.0,2016-10-01,
1992-06-01,284.0,2016-11-01,
1992-07-01,296.0,2016-12-01,
1992-08-01,267.0,2017-01-01,
1992-09-01,264.0,2017-02-01,
1992-10-01,265.0,2017-03-01,
1992-11-01,130.0,2017-04-01,
1992-12-01,285.0,2017-05-01,
2014-10-01,9348.0,2017-06-01,
2014-11-01,9061.0,2017-07-01,
2014-12-01,7833.0,2017-08-01,
2015-01-01,7628.0,2017-09-01,
2015-02-01,6730.0,2017-10-01,
2015-03-01,5612.0,2017-11-01,
2015-04-01,4732.0,2017-12-01,
2015-05-01,4435.0,2018-01-01,
2015-06-01,3988.0,2018-02-01,
2015-07-01,3309.0,2018-03-01,
2015-08-01,3333.0,2018-04-01,
2015-09-01,3104.0,2018-05-01,
2015-10-01,2983.0,2018-06-01,
2015-11-01,2896.0,2018-07-01,
2015-12-01,2798.0,2018-08-01,
2016-01-01,2663.0,2018-09-01,
2016-02-01,2397.0,2018-10-01,
2016-03-01,2441.0,2018-11-01,
2016-04-01,2292.0,2018-12-01,
2016-05-01,2231.0,2019-01-01,
2016-06-01,2048.0,2019-02-01,
2016-07-01,2045.0,2019-03-01,
2016-08-01,1978.0,2019-04-01,
2016-09-01,1968.0,2019-05-01,
2016-10-01,1919.0,2019-06-01,
2016-11-01,1793.0,2019-07-01,
2016-12-01,1810.0,2019-08-01,
2017-01-01,1749.0,2019-09-01,
2017-02-01,1519.0,2019-10-01,
2017-03-01,1676.0,2019-11-01,
2017-04-01,1528.0,2019-12-01,
2017-05-01,1554.0,2020-01-01,
2017-06-01,1457.0,2020-02-01,
2017-07-01,1427.0,2020-03-01,
2017-08-01,1378.0,2020-04-01,
2017-09-01,1348.0,2020-05-01,
2017-10-01,1308.0,2020-06-01,
2017-11-01,1326.0,2020-07-01,
2017-12-01,1371.0,2020-08-01,
2018-01-01,1304.0,2020-09-01,
2018-02-01,1154.0,2020-10-01,
2018-03-01,1223.0,2020-11-01,
2018-04-01,1171.0,2020-12-01,
2018-05-01,1137.0,2021-01-01,
2018-06-01,1082.0,2021-02-01,
2018-07-01,1097.0,2021-03-01,
2018-08-01,1059.0,2021-04-01,
2018-09-01,1005.0,2021-05-01,
2018-10-01,1109.0,2021-06-01,
2018-11-01,987.0,2021-07-01,
2018-12-01,326.0,2021-08-01,
2019-01-01,697.0,2021-09-01,
2019-02-01,1060.0,2021-10-01,
2019-03-01,1210.0,2021-11-01,
2019-04-01,947.0,2021-12-01,
2019-05-01,922.0,2022-01-01,
2019-06-01,860.0,2022-02-01,
2019-07-01,806.0,2022-03-01,
2019-08-01,850.0,2022-04-01,
2019-09-01,774.0,2022-05-01,
2019-10-01,612.0,2022-06-01,
2019-11-01,1007.0,2022-07-01,
2019-12-01,840.0,2022-08-01,
2020-01-01,812.0,2022-09-01,
2020-02-01,665.0,2022-10-01,
2020-03-01,726.0,2022-11-01,
2020-04-01,705.0,2022-12-01,
2020-05-01,729.0,2023-01-01,
2020-06-01,685.0,2023-02-01,
2020-07-01,676.0,2023-03-01,
2020-08-01,642.0,2023-04-01,
2020-09-01,660.0,2023-05-01,
2020-10-01,653.0,2023-06-01,
2020-11-01,579.0,2023-07-01,
2020-12-01,623.0,2023-08-01,
2021-01-01,619.0,2023-09-01,
2021-02-01,545.0,2023-10-01,
2021-03-01,579.0,2023-11-01,
2021-04-01,571.0,2023-12-01,
2021-05-01,579.0,2024-01-01,
2021-06-01,564.0,2024-02-01,
2021-07-01,541.0,2024-03-01,
2021-08-01,553.0,2024-04-01,
2021-09-01,520.0,2024-05-01,
2021-10-01,521.0,2024-06-01,
2021-11-01,512.0,2024-07-01,
2021-12-01,571.0,2024-08-01,
2022-01-01,557.0,2024-09-01,
2022-02-01,479.0,2024-10-01,
2022-03-01,535.0,2014-10-01,
2022-04-01,502.0,2014-11-01,
2022-05-01,492.0,2014-12-01,
2022-06-01,471.0,2015-01-01,
2022-07-01,465.0,2015-02-01,
2022-08-01,474.0,2015-03-01,
2022-09-01,463.0,2015-04-01,
2022-10-01,458.0,2015-05-01,
2022-11-01,451.0,2015-06-01,
2022-12-01,445.0,2015-07-01,
2023-01-01,445.0,2015-08-01,
2023-02-01,329.0,2015-09-01,
2023-03-01,505.0,2015-10-01,
2023-04-01,449.0,2015-11-01,
2023-05-01,434.0,2015-12-01,
2023-06-01,416.0,2016-01-01,
2023-07-01,502.0,2016-02-01,
2023-08-01,404.0,2016-03-01,
2023-09-01,398.0,2016-04-01,
2023-10-01,410.0,2016-05-01,
2023-11-01,364.0,2016-06-01,
2023-12-01,442.0,2016-07-01,
2024-01-01,416.0,2016-08-01,
2024-02-01,237.0,2016-09-01,
2024-03-01,492.0,2016-10-01,
2024-04-01,386.0,2016-11-01,
2024-05-01,356.0,2016-12-01,
2024-06-01,322.0,2017-01-01,
2024-07-01,296.0,2017-02-01,
2024-08-01,410.0,2017-03-01,
2024-09-01,355.0,2017-04-01,
2024-10-01,371.0,2017-05-01,
2014-10-01,59.0,2017-06-01,
2014-11-01,0.0,2017-07-01,
2014-12-01,0.0,2017-08-01,
2015-01-01,926.0,2017-09-01,
2015-02-01,792.0,2017-10-01,
2015-03-01,783.0,2017-11-01,
2015-04-01,595.0,2017-12-01,
2015-05-01,629.0,2018-01-01,
2015-06-01,529.0,2018-02-01,
2015-07-01,524.0,2018-03-01,
2015-08-01,474.0,2018-04-01,
2015-09-01,421.0,2018-05-01,
2015-10-01,406.0,2018-06-01,
2015-11-01,371.0,2018-07-01,
2015-12-01,414.0,2018-08-01,
2016-01-01,477.0,2018-09-01,
2016-02-01,366.0,2018-10-01,
2016-03-01,349.0,2018-11-01,
2016-04-01,461.0,2018-12-01,
2016-05-01,396.0,2019-01-01,
2016-06-01,1126.0,2019-02-01,
2016-07-01,725.0,2019-03-01,
2016-08-01,869.0,2019-04-01,
2016-09-01,702.0,2019-05-01,
2016-10-01,807.0,2019-06-01,
2016-11-01,638.0,2019-07-01,
2016-12-01,706.0,2019-08-01,
2017-01-01,649.0,2019-09-01,
2017-02-01,729.0,2019-10-01,
2017-03-01,511.0,2019-11-01,
2017-04-01,530.0,2019-12-01,
2017-05-01,553.0,2020-01-01,
2017-06-01,502.0,2020-02-01,
2017-07-01,508.0,2020-03-01,
2017-08-01,498.0,2020-04-01,
2017-09-01,473.0,2020-05-01,
2017-10-01,473.0,2020-06-01,
2017-11-01,432.0,2020-07-01,
2017-12-01,430.0,2020-08-01,
2018-01-01,409.0,2020-09-01,
2018-02-01,359.0,2020-10-01,
2018-03-01,403.0,2020-11-01,
2018-04-01,404.0,2020-12-01,
2018-05-01,304.0,2021-01-01,
2018-06-01,355.0,2021-02-01,
2018-07-01,333.0,2021-03-01,
2018-08-01,333.0,2021-04-01,
2018-09-01,301.0,2021-05-01,
2018-10-01,288.0,2021-06-01,
2018-11-01,257.0,2021-07-01,
2018-12-01,262.0,2021-08-01,
2019-01-01,225.0,2021-09-01,
2019-02-01,233.0,2021-10-01,
2019-03-01,259.0,2021-11-01,
2019-04-01,312.0,2021-12-01,
2019-05-01,214.0,2022-01-01,
2019-06-01,155.0,2022-02-01,
2019-07-01,330.0,2022-03-01,
2019-08-01,430.0,2022-04-01,
2019-09-01,272.0,2022-05-01,
2019-10-01,330.0,2022-06-01,
2019-11-01,266.0,2022-07-01,
2019-12-01,287.0,2022-08-01,
2020-01-01,264.0,2022-09-01,
2020-02-01,266.0,2022-10-01,
2020-03-01,238.0,2022-11-01,
2020-04-01,243.0,2022-12-01,
2020-05-01,1.0,2023-01-01,
2020-06-01,166.0,2023-02-01,
2020-07-01,264.0,2023-03-01,
2020-08-01,253.0,2023-04-01,
2020-09-01,212.0,2023-05-01,
2020-10-01,227.0,2023-06-01,
2020-11-01,196.0,2023-07-01,
2020-12-01,165.0,2023-08-01,
2021-01-01,197.0,2023-09-01,
2021-02-01,124.0,2023-10-01,
2021-03-01,186.0,2023-11-01,
2021-04-01,239.0,2023-12-01,
2021-05-01,212.0,2024-01-01,
2021-06-01,186.0,2024-02-01,
2021-07-01,167.0,2024-03-01,
2021-08-01,224.0,2024-04-01,
2021-09-01,210.0,2024-05-01,
2021-10-01,211.0,2024-06-01,
2021-11-01,88.0,2024-07-01,
2021-12-01,102.0,2024-08-01,
2022-01-01,132.0,2024-09-01,
2022-02-01,156.0,2024-10-01,
2022-03-01,267.0,2014-12-01,
2022-04-01,251.0,2015-01-01,
2022-05-01,221.0,2015-02-01,
2022-06-01,210.0,2015-03-01,
2022-07-01,209.0,2015-04-01,
2022-08-01,210.0,2015-05-01,
2022-09-01,206.0,2015-06-01,
2022-10-01,231.0,2015-07-01,
2022-11-01,194.0,2015-08-01,
2022-12-01,166.0,2015-09-01,
2023-01-01,167.0,2015-10-01,
2023-02-01,182.0,2015-11-01,
2023-03-01,200.0,2015-12-01,
2023-04-01,187.0,2016-01-01,
2023-05-01,184.0,2016-02-01,
2023-06-01,170.0,2016-03-01,
2023-07-01,197.0,2016-04-01,
2023-08-01,173.0,2016-05-01,
2023-09-01,174.0,2016-06-01,
2023-10-01,164.0,2016-07-01,
2023-11-01,178.0,2016-08-01,
